-42.1;-38.4;398.7;499.8;552.7;547.7;35.2;3.3;2;3.8;544.1;13;11.1;1.4;7.6;44.4;1.9;14.1;3.3;1.2;0
-39.6;-33.2;399.7;501.2;552.8;549.4;34.8;3.3;2;3.8;551.4;13;11.1;1.4;7.6;44.5;1.9;13.9;3.3;1.2;0
-41.2;-37.8;397.6;500.7;544.8;547.9;37.9;3.6;2.1;3.8;559.7;13;11;1.4;7.6;44.4;2;13.6;3.3;1.2;0
-39.7;-34.6;397.1;499.8;547.7;548.6;38;3.6;2.2;3.8;554;13;11;1.4;7.6;44.4;2;14;3.5;1.2;0
-39;-34.6;399.2;501.4;549.7;549.7;37.9;3.6;2.2;3.8;557;13;11;1.4;7.7;43.9;1.9;13.9;3.3;1.2;0
-40.8;-35.9;401.7;502;552.6;552.7;38.1;3.6;2.2;3.8;548.2;13;11.1;1.4;7.6;43.8;2;13.6;3.3;1.2;0
-39;-33.9;398.8;501.5;548.9;545.3;37.6;3.6;2.2;3.8;552.3;13;11.1;1.4;7.5;44.2;1.9;13.8;3.4;1.2;0
-42.4;-37.1;399.6;501.2;553.2;551.3;38.2;3.6;2.2;3.8;542.9;13;11.1;1.4;7.7;43.9;1.9;13.5;3.3;1.2;0
-38.3;-33;396.1;501.7;548.8;547.5;37.7;3.6;2.2;3.8;552.9;13;11.1;1.4;7.6;44.1;1.9;14;3.5;1.2;0
-41.2;-37.8;400.9;502.2;553.3;551.9;38.1;3.6;2.2;3.8;556.6;13;11.1;1.4;7.7;43.6;1.9;13.7;3.3;1.2;0
-39.2;-32.7;400.9;502.4;552.6;550.3;37.7;3.6;2.2;3.8;561.4;13.1;11;1.3;7.7;44.2;1.8;14;3.3;1.1;0
-34.3;-30.5;399.4;500.5;541;553.9;38;3.6;2.2;3.8;589.3;13.1;11;1.3;7.7;44.2;1.8;13.8;3.2;1.1;0
-44;-34.9;401.8;501.1;553.3;555.2;37.9;3.6;2.2;3.8;575.7;13.1;11;1.3;7.8;43.6;1.8;14;3.3;1.1;0
-37.9;-33;400;497;550;548.5;37.6;3.6;2.2;3.8;589.4;13.1;11;1.3;7.8;45;1.8;14;3.3;1.1;0
-42.1;-36.9;402.3;500.2;559.3;552.9;37.9;3.6;2.2;3.8;575;13.2;10.8;1.4;7.5;45;1.9;13.7;3.3;1.1;0
-38.7;-33.8;400.4;499.1;551.8;543;37.8;3.6;2.2;3.8;584.9;13.2;10.8;1.4;7.6;44.5;2;13.8;3.3;1.1;0
-40.4;-37.1;399.9;498;547.7;553.1;38.3;3.6;2.2;3.8;577.9;13.2;10.8;1.4;7.6;44.2;2;13.6;3.2;1.1;0
-39.7;-33;399.5;498;551;545.8;38.1;3.6;2.2;3.8;577.3;13.2;10.8;1.4;7.7;44.2;2;13.4;3.1;1.1;0
-39.7;-34.5;397.2;498.3;552.9;550.7;37.9;3.6;2.2;3.8;582.5;13.2;10.8;1.4;7.6;44.5;2.1;14.2;3.4;1.1;0
-41.6;-36.3;402.4;498.9;549.9;548.1;38;3.6;2.2;3.8;576.9;13.1;10.9;1.4;7.6;44.1;2;14;3.4;1.1;0
-38.2;-33;400.1;499.6;551;551.8;38.2;3.6;2.2;3.8;584.6;13.1;10.9;1.4;7.6;44.1;2.1;14;3.4;1.1;0
-43.8;-38;397.8;499.2;553.6;553.6;43.8;3.6;2.2;3.8;582.4;13.1;10.9;1.4;7.7;44.2;2.1;13.9;3.5;1.1;0
-38;-33.6;403.2;498.7;553.1;544.2;44.1;3.6;2.2;3.8;581.9;13.1;10.9;1.4;7.6;44.2;2.1;13.9;3.5;1.1;0
-39.5;-35.6;400.9;498.3;551.1;548.3;44;3.6;2.2;3.8;581.3;13.1;10.9;1.4;7.6;44.1;2.1;14.1;3.3;1.2;0
-40.8;-34.5;400.7;497.8;548.4;554.4;44.1;3.6;2.2;3.8;580.6;13.1;10.9;1.4;7.7;43.3;2;14;3.3;1.2;0
-38.5;-33.3;399.2;497.8;547.6;551;44;3.6;2.2;3.8;589.8;13;10.7;1.4;7.8;43.1;2;14.4;3.3;1.2;0
-40.6;-36.1;401.6;499.2;550.7;553.3;44;3.6;2.2;3.8;583.8;13;10.7;1.4;7.8;43.1;2;14.7;3.4;1.2;0
-39;-34.3;401.1;500.7;545.6;552.5;44;3.6;2.2;3.8;589.7;13;10.7;1.4;7.8;42.9;2;13.8;3.3;1.2;0
-39.8;-36.6;399.2;499.9;548.2;550.7;44.1;3.6;2.2;3.8;585.5;13;10.7;1.4;7.9;43;2.1;14.3;3.3;1.2;0
-40.7;-34.9;403.1;498.8;549.8;553.1;44.1;3.7;2.2;3.8;576.8;13;10.7;1.4;7.8;42.6;2.2;14.6;3.3;1.2;0
-38.5;-34.5;400.5;498.6;545.6;544.5;44;3.8;2.2;3.8;581;13;10.7;1.4;7.9;42.6;2.2;14.1;3.3;1.2;0
-40.6;-35.1;399.8;500.1;550.3;551.5;44.2;3.8;2.2;3.8;573.3;13;10.7;1.4;7.9;42.3;2.2;14.3;3.4;1.2;0
-40;-35.1;397.3;501.2;548.5;546.7;45;3.8;2.2;3.8;579.6;13;10.7;1.4;8.1;41.5;2.1;14;3.3;1.2;0
-38.2;-34.3;399.5;502.3;549.5;546;45.1;3.8;2.2;3.8;588.2;12.9;10.7;1.4;8.1;41.6;2;14.1;3.4;1.2;0
-41.6;-35.2;402.4;503.4;556.1;555.6;44.9;3.8;2.2;3.8;577.8;12.9;10.7;1.4;8.1;41.6;2;14;3.4;1.2;0
-38;-33.1;399.4;499.2;543.5;544.5;45;3.8;2.2;3.8;586.9;12.9;10.7;1.4;7.9;42.4;2;14.2;3.5;1.2;0
-42.8;-37.2;405.7;499.3;550.7;549.9;45;3.8;2.2;3.8;574.9;13;10.7;1.4;7.9;42.4;1.9;14.3;3.4;1.2;0
-38.5;-33;400.8;497.4;549.1;547.9;45.1;3.8;2.2;3.8;589.5;13;10.7;1.4;7.9;42.6;1.9;14.3;3.4;1.2;0
-41.6;-36;404.8;498.7;548.4;552.8;45;3.8;2.2;3.8;583.8;13;10.5;1.4;8.1;42.1;1.9;14.1;3.3;1.2;0
-42.2;-37.7;400.4;499.6;550.9;551.3;45;3.8;2.2;3.8;566.2;13;10.5;1.4;8;42.6;1.9;13.7;3.3;1.1;0
-39.6;-34.3;399.1;499.9;551.7;551.5;45;3.8;2.2;3.8;566.7;13;10.5;1.4;8;43.2;1.8;14.6;3.3;1.2;0
-39;-33.1;396.4;499.7;550;550.3;44.9;3.8;2.2;3.8;574;12.9;10.3;1.3;7.9;43;1.8;13.8;3.1;1.1;0
-39.1;-37.8;394.4;499.1;545.5;550.6;44.9;3.8;2.2;3.8;571.8;12.9;10.3;1.3;8.1;42.7;1.8;14.1;3.1;1.1;0
-40.9;-34.5;401.2;498.6;551.1;552.8;44.9;3.8;2.2;3.8;573.5;12.9;10.3;1.3;8.1;42.7;1.8;14.1;3.1;1.1;0
-42.8;-37.1;402.5;498;547.5;555.4;44.8;3.8;2.2;3.8;564.3;12.9;10.3;1.3;8.2;42.7;1.7;14;3;1.1;0
-39.2;-33.7;398.9;493.8;550.8;547;44.8;3.8;2.2;3.8;570.1;13;10.1;1.3;8;43.2;1.7;13.7;3.1;1.1;0
-38.8;-34.6;396.2;497.8;548.6;548.3;44.8;3.8;2.2;3.8;571.3;13;10.1;1.3;8.1;43.2;1.7;13.9;3.1;1.1;0
-40.5;-37;397.4;500.2;550;548.9;44.8;3.8;2.2;3.8;556.8;13;10.1;1.3;8.1;43;1.7;13.7;3;1.1;0
-39.1;-33.3;397.6;501;549.9;554.3;44.9;3.8;2.2;3.8;575.5;13.2;10.2;1.3;8.2;42.8;1.7;14.1;3;1.1;0
-40.5;-34.3;404.1;503.3;553.1;553.8;44.9;3.8;2.2;3.8;579.3;13.2;10.2;1.3;8.2;43;1.6;14;3;1.1;0
-39;-35.4;398.6;496.2;549;551.2;45;3.8;2.2;3.8;582.7;13;9.9;1.3;8.1;43.1;1.6;13.8;3;1.1;0
-40;-34;401.1;499.9;548;546.3;45;3.8;2.2;3.8;581.5;13;9.9;1.3;8.1;43.1;1.6;13.5;3;1;0
-41.2;-36.7;400.7;498.3;551.4;557.4;44.9;3.8;2.2;3.8;576.4;13;9.9;1.3;8.1;43.3;1.6;13.5;2.9;1.1;0
-38.7;-35.2;399.8;499.7;550.6;550.5;45.1;3.8;2.2;3.8;575.7;13.1;9.9;1.3;8.2;43.5;1.7;13.6;2.9;1.1;0
-41.8;-36.9;400.5;501.5;555.1;549.9;45.1;3.8;2.2;3.8;563.1;13.1;9.9;1.3;8.2;43.5;1.7;13.9;2.9;1.1;0
-40.6;-37.5;397.5;497.8;549.8;552.8;45.2;3.8;2.2;3.8;559.3;13.1;9.9;1.3;8.1;43.5;1.7;13.5;2.9;1.1;0
-41.1;-34.9;399.3;502.3;558.5;556.6;45.2;3.7;2.2;3.8;554.1;13.1;9.9;1.3;8.1;43.8;1.7;13.5;2.8;1.1;0
-37.5;-33.7;396.8;497.1;547.2;543.1;45.2;3.7;2.2;3.8;555.1;13.1;9.9;1.3;8;43.8;1.6;13.5;3;1.1;0
-42.1;-34.5;405.2;502.5;550.2;551;44.9;3.7;2.2;3.8;550.7;13.1;9.8;1.3;8;44.1;1.6;13.6;3.1;1.1;0
-37.6;-36.1;402;1232.1;549.7;549.3;44.9;3.7;2.2;3.8;554.9;13.1;9.8;1.3;8;44.1;1.5;13.4;3.1;1.1;0
-39.3;-32.5;400.5;1286;550.9;552.4;45;3.7;2.2;3.8;573.3;13.1;9.8;1.3;7.9;44.3;1.5;12.8;3.2;1.1;0
-38.2;-33.8;399.5;1286;549.1;541.2;45.1;3.7;2.2;3.8;585.2;13;10;1.3;7.7;44.5;1.4;12.7;3.3;1;0
-40.7;-36.1;399.5;1286;551;551.2;45.1;3.7;2.2;3.8;581.2;13;10;1.3;7.7;44.5;1.4;12.7;3.3;1;0
-40.6;-34.6;399.5;1286;549.9;550.3;45;3.7;2.2;3.8;580.7;13;10;1.3;7.7;44.6;1.4;12.7;3.3;1;0
-40.6;-35.5;400.6;1286;551.4;550.5;43.2;3.7;2.2;3.8;586.6;13.1;10.1;1.3;7.7;45;1.5;12.7;3.2;1.1;0
-41;-36.8;398;1286;549.7;552.6;40.6;3.4;2;3.8;583;13.1;10.1;1.3;7.7;45;1.5;12.8;3.2;1.1;0
-41.1;-35.1;402.1;1286;549;551.6;41.1;3.4;2;3.8;580.3;13.1;10.1;1.3;7.8;44.6;1.5;13;3.2;1.1;0
-40.3;-38;404;499.2;550.3;552.1;41.2;3.4;2;3.8;567.5;13;10.1;1.3;7.8;44.5;1.6;13.2;3;1.1;0
-38.3;-32.2;403.4;500.4;550.8;555.8;40.8;3.4;2;3.8;579.8;13;10.1;1.3;7.8;44.5;1.6;13.5;3;1.1;0
-41.2;-36.7;397.7;499;552;552.8;38.4;3.4;2;3.8;569.6;13;10.1;1.3;7.8;44;1.6;13.2;3;1.1;0
-39.9;-35.5;400.3;498.5;550.4;552.4;38.7;3.4;2;3.8;565.9;13.1;10.2;1.4;7.7;44.3;1.7;13.1;2.9;1.1;0
-39.4;-34.7;399.6;499.4;548.5;550.6;39;3.4;2.1;3.8;570.2;13.1;10.2;1.4;7.9;44.2;1.7;13.5;2.9;1.1;0
-40.3;-35.6;398.4;499.7;550.8;552.6;38.9;3.4;2.1;3.8;576.3;13.1;10.2;1.4;7.8;44.1;1.7;13.5;3;1.1;0
-40.8;-36.2;400.5;499.6;546.9;541;38.9;3.4;2.1;3.8;573;13;10.4;1.4;7.9;43.8;1.7;13.7;2.9;1.1;0
-39.9;-35.9;401.1;499.6;547.8;554.7;39.1;3.4;2.1;3.8;572.3;13.1;10.2;1.4;7.8;43.6;1.8;13.8;2.9;1.2;0
-39.7;-34.8;399.7;500.1;550.7;550.9;39.1;3.4;2.1;3.8;566.7;13.1;10.2;1.4;7.8;43.9;1.8;14.2;2.9;1.2;0
-39.1;-33.6;398.6;499.6;546.8;552.3;38.9;3.4;2.1;3.8;572.6;13.1;10.2;1.4;7.9;43.6;1.8;14;2.8;1.2;0
-40.2;-35.3;396.6;498.7;548.7;544.9;38.8;3.4;2.1;3.8;573.3;13.1;10.2;1.4;8;43.7;1.8;14;2.8;1.2;0
-37.4;-34.1;394.3;497.7;549.1;543.1;38.5;3.4;2.1;3.8;574.7;13.1;10.2;1.4;8.1;43.5;1.9;14.2;2.8;1.2;0
-40.2;-34.9;401.9;499.9;551.3;548;39;3.4;2.1;3.8;587.7;13.1;10.2;1.4;8.2;42.9;1.9;14.2;2.8;1.2;0
-43;-37.1;400.7;502.8;548.7;549.8;38.8;3.4;2.1;3.8;560.2;13;10.1;1.4;8.1;42.6;2;14.5;2.8;1.2;0
-36.2;-31.2;400.2;498.2;549.8;552.6;38.8;3.4;2.1;3.8;583.3;13;10.1;1.4;8.1;42.6;2;14.8;2.8;1.2;0
-40.9;-35.8;398.4;498.7;553.1;556.5;38.7;3.4;2.1;3.8;575.5;13;10.1;1.4;8.2;42.1;2.1;14.9;2.8;1.3;0
-39.7;-35.7;396.3;499;543.9;550;43.7;3.5;2.1;3.8;577.6;13.1;10.2;1.5;8.2;42.3;2.2;15;2.9;1.3;0
-39.7;-36;400.3;499;550.9;552.8;43.8;3.7;2.2;3.8;584.5;13.1;10.2;1.5;8.3;42.2;2.2;15.1;3;1.3;0
-40.3;-35.7;402.6;499.1;556.3;549;44.1;3.7;2.2;3.8;570.4;13.1;10.3;1.5;8.3;41.6;2.2;14.8;3;1.3;0
-38.7;-33.1;401;498.8;550.5;552;44.1;3.7;2.2;3.8;583.8;13.1;10.3;1.5;8.3;41.5;2.2;14.8;2.9;1.3;0
-43.4;-40.2;396.9;498.5;551.3;551.2;44;3.7;2.2;3.8;561.7;13.1;10.3;1.5;8.3;42;2.2;15.1;2.9;1.3;0
-36.8;-30.9;403.2;500.5;551.2;546.5;43.7;3.7;2.2;3.8;580.9;13.1;10.3;1.5;8.3;42;2.2;15.1;2.9;1.3;0
-41;-36.3;399.5;502.6;549.9;550.9;43.8;3.7;2.2;3.8;586.2;13.1;10.3;1.4;8.2;42.4;2.1;14.9;2.8;1.3;0
-43.7;-37.8;399.6;500.6;555.3;550.6;43.8;3.7;2.2;3.8;571.4;13.1;10.3;1.4;8.2;42.4;2.1;14.7;2.8;1.3;0
-38.3;-31.8;401.6;501;549.2;540.5;43.9;3.7;2.2;3.8;582.4;13.1;10.3;1.4;8;42.3;2.1;14.5;2.8;1.2;0
-40.4;-35.6;401.1;500.7;550.6;552.9;44.1;3.7;2.2;3.8;583.2;12.7;10;1.5;8;42.1;2.3;14.6;2.8;1.3;0
-38.6;-34.1;396.4;500.1;545.1;544;44.1;3.7;2.2;3.8;583.2;12.7;10;1.5;8;42.1;2.3;14.9;2.9;1.3;0
-40.6;-35.4;403.3;499.5;548.9;550.1;43.9;3.7;2.2;3.8;587.2;12.7;10;1.5;8;42.2;2.5;15.1;2.8;1.3;0
-41.7;-37.8;398.8;499;552.4;550.6;44.3;3.7;2.2;3.8;577.9;12.7;9.8;1.4;8.1;41.9;2.3;15.1;2.8;1.3;0
-38.9;-33.9;396.6;498.5;550.6;550.9;44.2;3.7;2.2;3.8;576.4;12.7;9.8;1.4;8.1;42.1;2.2;15.1;2.8;1.3;0
-42;-37.2;401.1;498.1;550.8;551;40.9;3.4;2.1;3.8;547.5;12.6;9.7;1.4;8.2;42.1;2.1;14.8;2.8;1.2;0
-34.5;-30.4;397.8;497.5;546.7;549.5;40.5;3.4;2;3.8;575.5;12.6;9.7;1.3;8.2;42.3;2;14.8;2.7;1.2;0
-40.8;-33.9;402.2;496.9;555.4;552.6;41;3.4;2.1;3.8;575.5;12.6;9.7;1.3;7.9;42.8;2.1;14.5;2.6;1.2;0
-38.7;-36.8;397.4;496.2;550.2;546;41.3;3.4;2.1;3.8;581.9;12.9;9.9;1.3;8.2;43.8;2.1;14;2.6;1.1;0
-42.2;-35.2;402.3;499.8;554.4;551.7;41.1;3.4;2.1;3.8;570.5;12.9;9.9;1.3;7.8;43.8;2.1;14.6;2.7;1.2;0
-40.1;-36.3;399.2;502;551;547;40.8;3.4;2.1;3.8;564.7;12.9;9.9;1.3;7.8;43.8;2.3;14.2;2.8;1.2;0
-37.7;-32.3;401.7;502;548.8;548.5;40.9;3.4;2.1;3.8;576.2;13.1;10.1;1.4;7.8;43.8;2.3;14.8;2.8;1.2;0
-40.9;-35;400.8;502;549.3;547.9;41.1;3.4;2.1;3.8;578.7;13.1;10.1;1.4;7.9;43.7;2.3;15;2.8;1.2;0
-38.9;-34.9;400.5;501.5;551.9;548.1;42.6;3.6;2.1;3.8;575.6;13.1;10.1;1.4;7.7;43.6;2.3;14.8;3;1.2;0
-42;-36.3;398.5;500.5;546.1;549.7;42.8;3.6;2.1;3.8;573.1;13;10.1;1.4;7.7;43.6;2.4;15.1;2.9;1.2;0
-40.4;-38.3;397.4;499.5;548.6;548.8;42.8;3.6;2.1;3.8;563.9;13;10.1;1.4;7.9;43.3;2.2;15;2.9;1.2;0
-40.4;-35.2;404.9;499;544.4;549.1;42.9;3.6;2.1;3.8;573.6;13;10;1.4;8;43;2.1;15.1;2.9;1.2;0
-41.5;-37.1;396.4;499.1;550.5;548.3;43.2;3.6;2.1;3.8;560.6;13;10;1.4;8;42.9;2.1;15.1;2.9;1.2;0
-38.5;-34.3;400;499.3;547.4;546.8;42.9;3.6;2.1;3.8;568.6;13;10;1.4;8.1;42.8;2;14.9;2.8;1.2;0
-39.8;-35.3;401.6;499.5;547;547.3;42.8;3.6;2.1;3.8;575.1;13;10;1.4;8.2;42.4;1.9;14.7;2.8;1.2;0
-38.7;-34.5;399.7;499.9;547.6;547.1;43;3.6;2.1;3.8;574.6;13;10;1.4;8.2;42.4;1.9;15;2.8;1.2;0
-40.7;-34;397.9;500.9;550.4;552;43;3.6;2.1;3.8;575.7;13;10;1.4;8.2;42.4;1.9;15;2.8;1.2;0
-43.1;-36.8;398.8;501.8;551.9;553.4;43.5;3.6;2.1;3.8;563.2;13;10;1.4;8.1;42.5;1.8;14.4;2.8;1.2;0
-38.1;-32.7;402.7;502.6;549;548.4;42.9;3.6;2.1;3.8;572.6;12.8;9.7;1.3;8.2;42.4;1.8;14.7;2.8;1.2;0
-41.8;-37.3;403.3;499.6;549.7;547.5;42.7;3.6;2.1;3.8;553.7;12.8;9.7;1.3;8.3;42.3;1.7;14.8;2.7;1.2;0
-36.7;-30.3;397.6;497.9;554.4;548;43.2;3.6;2.1;3.8;564.3;12.9;9.7;1.3;8.4;42.2;1.7;14.2;2.7;1.2;0
-42;-37;401.7;498;551.9;551.7;43;3.6;2.1;3.8;560.7;13;9.8;1.3;8.2;42.9;1.7;14.3;2.7;1.2;0
-36.2;-31.6;394.3;497.3;548.3;548.5;42.9;3.6;2.1;3.8;574.8;13;9.8;1.3;8.2;42.6;1.7;14.5;2.8;1.2;0
-41.9;-35.6;399.9;499.6;552.2;548.5;43.2;3.6;2.1;3.8;574.6;12.9;9.7;1.2;8.2;43;1.6;14.2;2.7;1.1;0
-40.7;-37.4;399.1;500.8;550.1;547.7;42.9;3.6;2.1;3.8;567.7;12.9;9.7;1.2;8.3;43;1.6;14;2.8;1.1;0
-38.4;-32.8;398.4;501.7;548.3;551;43;3.6;2.1;3.8;573.7;12.9;9.7;1.2;8.1;43;1.6;13.6;2.9;1.1;0
-42.7;-37.3;401;502.5;550.1;554.7;42.9;3.6;2.1;3.8;563.3;13;9.7;1.3;8.2;43.2;1.5;13.9;2.8;1.1;0
-37.7;-32.8;399.5;501.4;546;555.2;42.8;3.6;2.1;3.8;573.1;13;9.7;1.3;8.1;43.2;1.6;13.9;2.8;1.1;0
-40;-35.4;403.5;503.2;550.4;548.2;42.9;3.6;2.1;3.8;575.3;12.9;9.7;1.3;8.1;43;1.6;13.8;2.8;1.1;0
-38.3;-33.3;397.6;499.4;546.7;544.9;40;3.5;2.1;3.8;581.8;12.9;9.7;1.3;8.1;43.1;1.7;14.2;2.8;1.1;0
-39.9;-32.6;404.4;501.1;555.2;552.5;40;3.3;2;3.8;587;12.9;9.7;1.3;8.1;43.3;1.7;14;2.8;1.1;0
-41.6;-38.4;399;497;548.3;549.2;40;3.3;2;3.8;573.1;12.6;9.7;1.3;8.1;42.8;1.8;14.2;2.8;1.1;0
-38.7;-33.9;399.4;501.4;548.8;549;39.9;3.3;2;3.8;572.1;12.6;9.7;1.3;8;43.5;1.8;14.2;2.7;1.1;0
-42.3;-37;399.1;501.9;550.9;544.8;39.7;3.3;1.9;3.8;567.3;12.6;9.7;1.3;8.1;42.9;1.8;13.9;2.6;1.1;0
-39.8;-34.1;402.4;501.7;548.8;551.3;39.9;3.3;1.9;3.8;571.6;12.6;9.7;1.3;8.1;43.1;1.8;14;2.6;1.1;0
-40.7;-36;396.6;500.8;548.3;544.8;39.9;3.3;1.9;3.8;575.6;12.6;9.7;1.3;8.1;43.1;1.8;14;2.6;1.1;0
-37;-32.3;396.5;499.9;548.5;552.1;40.1;3.3;1.9;3.8;581.3;12.6;9.7;1.3;8.1;43.1;1.8;14.2;2.6;1.1;0
-41;-35.7;404.7;499.1;549.6;546.7;40;3.3;1.9;3.8;575.7;12.6;9.7;1.3;8.1;43.1;1.8;14.2;2.6;1.1;0
-43.9;-43;397.8;498.3;547.7;548;40.1;3.3;1.9;3.8;537.8;12.6;9.6;1.3;8;42.8;1.8;14.1;2.6;1.1;0
-48.6;-37.3;404.3;502.6;564.4;557.6;40.1;3.3;1.9;3;451.5;12.6;9.6;1.3;8;42.8;1.9;14.1;2.6;1.1;0
-36.6;-37.5;402.4;496.4;547.2;547.7;39.7;3.3;1.9;3;489.2;12.8;9.3;1.3;8;43.2;1.9;14.2;2.5;1.1;0
-38.8;-34.9;398.4;500.7;545.5;550.9;34.5;3;1.9;3;490.2;12.8;9.3;1.3;8.2;42.4;1.9;14;2.4;1.1;0
-43.2;-37.6;399.8;499.6;552.8;554.5;34;3;1.8;2.7;481.1;12.8;9.3;1.3;8.4;42.7;2;13.6;2.3;1.1;0
-36.5;-31.3;400.9;497.7;551.2;551.9;29;2.7;1.5;2.7;476.4;12.8;9;1.3;8.3;42.5;2;13.8;2.4;1.1;0
-40.1;-35.7;400.6;502.2;549.6;553.2;29.1;2.5;1.5;2.7;472.1;12.8;9;1.3;8.3;42.5;2;13.7;2.2;1.1;0
-38.6;-34.6;397.3;502.3;547.9;546.7;26.9;2.5;1.4;2.7;445.6;12.8;9;1.3;8.6;43;2;13.3;2;1;0
-38.6;-33.6;405;502.3;554.9;548;26.9;2.5;1.4;2.7;455.9;12.9;8.9;1.3;8.7;43.1;2;13.6;1.8;1;0
-41;-37.4;398;500.5;549.3;552.1;26.9;2.5;1.4;2.7;447.4;12.9;8.9;1.3;8.7;43.5;2;13.3;1.8;1;0
-37.8;-32.5;399.6;498.8;545.2;544;26.8;2.1;1.4;2.7;453.3;12.7;8.9;1.3;8.5;43;2;12.9;1.8;1;0
-41.5;-36.3;398.3;501.4;550;548.6;26.8;2.2;1.4;2.7;444.8;12.7;8.9;1.3;8.6;43.4;1.9;12.9;1.8;1;0
-41.5;-38.1;399.5;500;551;548.7;27;2.2;1.4;2.7;405.1;12.7;8.9;1.3;8.4;43.6;1.9;12.6;1.9;1;0
-39.1;-33.3;403.7;496.3;550.5;550.4;26.8;2.2;1.4;2.7;438;12.5;8.9;1.3;8.2;43.5;1.9;12.5;1.9;1;0
-40.7;-35;398.6;497.5;549;548.9;26.8;2.2;1.3;2.7;441.3;12.5;8.9;1.3;8.2;43.5;1.9;12;1.9;1;0
-39.2;-33.3;402.3;498.7;546.2;550.3;26.8;2.2;1.3;2.7;441.4;12.5;8.9;1.3;8.2;43.4;1.8;12.1;1.9;1;0
-39.8;-34.9;401.9;499;548.4;553.6;27.1;2.2;1.3;2.7;451.2;12.6;9.1;1.3;8.2;43.3;1.8;11.8;1.9;1;0
-41.6;-37.1;399.5;499.1;549;550.4;26.9;2.2;1.3;2.7;440.9;12.6;9.1;1.3;8.2;43.3;1.8;11.8;1.9;1;0
-41.3;-31.3;402.4;500.7;557;558.5;27;2.2;1.3;2.7;463.7;12.6;9.1;1.3;8.2;42.9;2;12.3;1.9;1;0
-37;-30.7;403.8;497.6;547.8;550.9;26.9;2.2;1.3;2.7;465.6;12.6;9.6;1.4;8.2;42.8;2;12.1;1.8;1;0
-39.7;-34.7;398.3;501.6;552.9;550.3;26.9;2.2;1.3;2.7;461.6;12.6;9.6;1.4;8.2;42.3;2;12.3;1.9;1;0
-40.2;-35.5;399;501.3;553;556.1;26.9;2.2;1.3;2.7;460.9;12.6;9.6;1.4;7.9;42.3;2.3;12.4;1.7;1;0
-39.2;-35.2;397.4;501;548;547.8;25;2.2;1.3;2.7;458.7;12.7;10.2;1.5;8;42;2.4;12.7;1.7;1;0
-39.9;-35.1;400.6;500.6;554.8;552.1;25;2.2;1.2;2.7;463.7;12.7;10.2;1.5;8;41.7;2.5;13;1.7;1.1;0
-43.9;-38.7;402.8;499.6;554.7;550.3;24.9;2.2;1.2;2.7;446.6;12.7;10.2;1.5;8.1;41.6;2.5;12.6;1.7;1.1;0
-38.3;-32.4;404.7;498.5;552.8;548.4;22;2.1;1.2;2.7;475.4;12.4;9.3;1.5;8.1;41.9;2.8;12.8;1.6;1.1;0
-41.3;-35.7;400.7;499.8;547.9;549.8;22;2;1.2;2.7;471.7;12.4;9.3;1.5;8.3;41.5;2.9;13.5;1.6;1.1;0
-38.5;-33.5;401.2;497.4;544.6;547.2;22;2;1.2;2.7;467.5;0;0;0;8.3;41.7;3;13.1;1.5;1.1;1
-40.2;-35.4;401.3;503.1;553.7;552.6;22;2;1.2;2.7;470;12.3;8.9;1.5;8.5;41.4;3;13.5;1.5;1.1;0
-39.3;-36.8;400.2;500.5;544.9;547.3;22.1;2;1.2;2.7;464.7;12.3;8.9;1.5;8.5;41.4;3;13;1.4;1.1;0
-42;-36;401;501.1;556.7;553.4;22.1;2;1.2;2.7;458.5;12.3;8.9;1.5;8.5;41.9;3;13.3;1.5;1.1;0
-38.8;-34.1;400.7;500.1;547.1;549.6;22.1;2;1.2;2.7;466;12.2;8.8;1.5;8.4;41.9;3;13.5;1.4;1.1;0
-38.4;-32.8;400.2;498.7;552.7;551.1;22.1;2;1.2;2.7;468;12.2;8.8;1.5;8.4;41.9;3;13.9;1.5;1.1;0
-38.1;-33.3;399.1;498.8;549.5;550.3;22.2;2;1.2;2.7;471.1;12.2;8.8;1.5;8.1;42.3;3;13.6;1.5;1.1;0
-40.8;-38.1;401.2;498.9;548.3;546.6;22.2;2;1.2;2.7;463.7;12.4;9.2;1.5;7.9;42.8;3;13.5;1.5;1.1;0
-41;-34.5;403.9;498.5;552.5;546.5;22.2;2;1.2;2.7;468.7;12.4;9.2;1.5;7.6;43.3;3.1;13.4;1.6;1.1;0
-40.2;-33.5;400.2;499;545.4;546.1;22.2;2;1.2;2.7;468.4;12.4;9.2;1.5;7.6;43.4;3.1;13.5;1.6;1.1;0
-36.6;-29.6;397.3;499.7;549;546.3;22.1;2;1.2;2.7;475.5;12.7;9.3;1.5;7.4;43.8;3.1;13.5;1.6;1.1;0
-41.2;-37.4;396.7;501.1;551.9;549.1;22.1;2;1.2;2.7;469.6;12.7;9.3;1.5;7.4;43.8;3.1;13.5;1.6;1.1;0
-40.5;-33.4;401.7;502.3;550.8;544.4;22.1;2;1.2;2.7;462.1;12.7;9.3;1.5;7.4;43.5;3.3;14;1.7;1.1;0
-39.4;-34.1;400.2;501.6;547.9;548.8;22.1;2;1.2;2.7;461.2;12.7;10.3;1.6;7.4;43.5;3.3;14;1.7;1.1;0
